Nom,Longitude,Latitude,Date de départ,Durée en jours
Chénéville,7031375,-75.08,45.9,2002-08-12,3
Chénéville,7031375,-75.08,45.9,2002-09-07,4
Chénéville,7031375,-75.08,45.9,2003-06-22,5
Chénéville,7031375,-75.08,45.9,2005-07-10,3
Chénéville,7031375,-75.08,45.9,2005-08-02,3
Chénéville,7031375,-75.08,45.9,2005-08-07,3
Chénéville,7031375,-75.08,45.9,2007-08-01,3
Chénéville,7031375,-75.08,45.9,2009-06-23,3
Chénéville,7031375,-75.08,45.9,2009-08-15,3
Chénéville,7031375,-75.08,45.9,2010-07-04,5
Chénéville,7031375,-75.08,45.9,2010-08-29,4
Chénéville,7031375,-75.08,45.9,2011-07-20,4
Chénéville,7031375,-75.08,45.9,2013-07-14,4
Chénéville,7031375,-75.08,45.9,2017-09-24,3
Chénéville,7031375,-75.08,45.9,2018-07-03,3
Chénéville,7031375,-75.08,45.9,2019-07-03,3
Chénéville,7031375,-75.08,45.9,2020-06-17,7
Chénéville,7031375,-75.08,45.9,2020-07-07,4
Chénéville,7031375,-75.08,45.9,2021-06-06,3
Chénéville,7031375,-75.08,45.9,2021-08-20,3
Chénéville,7031375,-75.08,45.9,2022-05-12,3
Chibougamau,7091404,-74.53,49.77,2005-07-11,3
Chibougamau,7091409,-74.53,49.77,2020-06-17,5
Chibougamau,7091410,-74.53,49.78,2020-06-17,5
Chibougamau,7091399,-74.53,49.77,2002-06-30,3
Chibougamau,7091399,-74.53,49.77,2003-06-22,3
,7061441,-71.08,48.42,1990-07-27,4
,7061441,-71.08,48.42,1990-08-24,3
,7031636,-75.25,46.65,1990-07-28,3
,7031636,-75.25,46.65,1991-07-18,4
,7031636,-75.25,46.65,1994-06-16,3
,7061541,-71.17,49.84,1996-06-11,3
,7061541,-71.17,49.84,2002-06-30,3
,7061541,-71.17,49.84,2003-06-21,4
Coaticook,7021840,-71.8,45.15,1994-06-16,3
Coaticook,7021840,-71.8,45.15,2001-06-14,3
Coaticook,7021840,-71.8,45.15,2002-08-12,5
Coaticook,7021840,-71.8,45.15,2002-09-08,3
Coaticook,7021840,-71.8,45.15,2003-06-24,3
Coaticook,7021840,-71.8,45.15,2010-07-06,4
Coaticook,7021840,-71.8,45.15,2010-09-01,3
Coaticook,7021840,-71.8,45.15,2012-07-13,3
Coaticook,7021840,-71.8,45.15,2020-06-18,6
,7011947,-74.17,45.32,1991-07-18,3
,7011947,-74.17,45.32,1994-06-16,3
,7011947,-74.17,45.32,1999-06-11,3
,7011947,-74.17,45.32,1999-09-02,4
,7011947,-74.17,45.32,2001-06-14,3
,7011947,-74.17,45.32,2001-07-22,3
,7011947,-74.17,45.32,2001-08-01,3
,7011947,-74.17,45.32,2001-08-05,5
,7011947,-74.17,45.32,2002-07-01,4
,7011947,-74.17,45.32,2002-08-11,4
,7011947,-74.17,45.32,2002-09-08,3
,7011947,-74.17,45.32,2003-06-23,4
,7011947,-74.17,45.32,2005-06-11,3
,7011947,-74.17,45.32,2005-06-24,5
,7011947,-74.17,45.32,2005-07-10,3
,7011947,-74.17,45.32,2005-08-08,3
,7011947,-74.17,45.32,2009-08-14,4
,7011947,-74.17,45.32,2010-07-05,4
,7011947,-74.17,45.32,2010-08-30,3
,7011947,-74.17,45.32,2011-07-03,3
,7011947,-74.17,45.32,2011-07-20,4
,7011947,-74.17,45.32,2012-07-12,3
,7011947,-74.17,45.32,2013-07-14,6
,7011947,-74.17,45.32,2014-06-28,4
,7011947,-74.17,45.32,2015-07-27,3
,7011947,-74.17,45.32,2015-08-17,4
,7011947,-74.17,45.32,2016-06-18,3
,7011947,-74.17,45.32,2016-08-03,3
,7011947,-74.17,45.32,2016-08-09,3
,7011947,-74.17,45.32,2017-09-23,5
,7011947,-74.17,45.32,2018-06-29,7
,7011947,-74.17,45.32,2019-07-03,3
,7011947,-74.17,45.32,2020-06-17,7
,7011947,-74.17,45.32,2020-07-07,4
,7011947,-74.17,45.32,2020-07-25,3
,7011947,-74.17,45.32,2020-08-11,3
,7011947,-74.17,45.32,2021-06-06,3
,7011947,-74.17,45.32,2021-08-20,7
,7011947,-74.17,45.32,2022-05-12,3
,7011947,-74.17,45.32,2022-07-20,4
,701A9EC,-74.47,45.3,1991-07-16,5
,701A9EC,-74.47,45.3,1991-08-13,3
,701A9EC,-74.47,45.3,1991-08-27,4
Danville,7021954,-71.98,45.82,1990-07-28,3
Danville,7021954,-71.98,45.82,1994-06-16,3
Danville,7021954,-71.98,45.82,1998-07-14,3
Danville,7021954,-71.98,45.82,2001-06-14,3
Danville,7021954,-71.98,45.82,2001-08-06,4
Danville,7021954,-71.98,45.82,2002-07-01,4
Danville,7021954,-71.98,45.82,2002-08-12,3
Danville,7021954,-71.98,45.82,2002-09-08,3
Danville,7021954,-71.98,45.82,2003-06-23,4
Danville,7021954,-71.98,45.82,2005-06-02,3
Danville,7021954,-71.98,45.82,2005-06-10,4
Danville,7021954,-71.98,45.82,2005-07-11,3
Danville,7021954,-71.98,45.82,2005-08-08,3
Danville,7021954,-71.98,45.82,2006-07-14,4
Danville,7021954,-71.98,45.82,2010-07-05,5
Danville,7021954,-71.98,45.82,2011-07-21,3
Danville,7021954,-71.98,45.82,2012-07-13,3
Danville,7021954,-71.98,45.82,2013-07-13,5
Danville,7021954,-71.98,45.82,2015-07-28,3
Danville,7021954,-71.98,45.82,2017-09-24,4
Danville,7021954,-71.98,45.82,2018-07-01,5
Danville,7021954,-71.98,45.82,2020-05-26,4
Danville,7021954,-71.98,45.82,2020-06-17,7
Danville,7021954,-71.98,45.82,2021-06-06,3
Danville,7021954,-71.98,45.82,2021-08-24,3
Danville,7021954,-71.98,45.82,2022-05-12,3
Daveluyville,702A9ND,-72.2,46.18,1990-07-27,4
Daveluyville,702A9ND,-72.2,46.18,1993-07-06,3
,7011982,-71.92,46.67,1990-07-27,4
,7011982,-71.92,46.67,1993-07-09,3
,7011982,-71.92,46.67,1993-08-25,3
,7011982,-71.92,46.67,1994-06-16,3
,7011982,-71.92,46.67,1995-06-23,3
,7011982,-71.92,46.67,1996-08-05,3
,7011982,-71.92,46.67,1997-06-29,4
,7011982,-71.92,46.67,1998-06-22,3
,7011982,-71.92,46.67,1998-07-14,3
,7011982,-71.92,46.67,1999-06-22,3
,7011982,-71.92,46.67,2001-06-14,3
,7011982,-71.92,46.67,2002-07-01,4
,7011982,-71.92,46.67,2002-08-11,4
,7011982,-71.92,46.67,2002-09-08,3
,7011982,-71.92,46.67,2003-06-22,6
,7011982,-71.92,46.67,2005-07-10,3
,7011982,-71.92,46.67,2009-08-15,3
,7011982,-71.92,46.67,2010-05-24,3
,7011982,-71.92,46.67,2010-07-05,5
,7011982,-71.92,46.67,2010-08-29,4
,7011982,-71.92,46.67,2011-07-20,4
,7011982,-71.92,46.67,2012-07-12,4
,7011982,-71.92,46.67,2013-07-14,4
,7011982,-71.92,46.67,2018-07-02,4
,7011982,-71.92,46.67,2018-08-12,3
,7011982,-71.92,46.67,2020-05-26,4
,7011982,-71.92,46.67,2020-06-17,3
,7011982,-71.92,46.67,2020-06-21,3
,7011982,-71.92,46.67,2020-07-08,3
,7011982,-71.92,46.67,2021-08-20,3
,7011982,-71.92,46.67,2021-08-24,3
,7011983,-71.97,46.69,1998-06-22,3
,7011983,-71.97,46.69,1998-08-07,3
,7011983,-71.97,46.69,1999-09-03,3
,7011983,-71.97,46.69,2001-06-14,3
,7011983,-71.97,46.69,2002-07-01,3
,7011983,-71.97,46.69,2002-07-29,3
,7011983,-71.97,46.69,2002-08-12,3
,7011983,-71.97,46.69,2003-06-22,5
,7011983,-71.97,46.69,2009-08-14,4
,7011983,-71.97,46.69,2010-05-24,3
,7011983,-71.97,46.69,2010-07-05,5
,7011983,-71.97,46.69,2010-08-29,4
,7011983,-71.97,46.69,2011-07-14,3
,7011983,-71.97,46.69,2012-07-13,4
,7011983,-71.97,46.69,2013-07-14,4
,7011983,-71.97,46.69,2014-06-27,3
,7011983,-71.97,46.69,2017-09-24,3
,7011983,-71.97,46.69,2018-07-02,4
,7011983,-71.97,46.69,2018-08-12,3
,7011983,-71.97,46.69,2019-07-03,3
,7011983,-71.97,46.69,2019-07-29,3
,7011983,-71.97,46.69,2020-05-26,4
,7011983,-71.97,46.69,2020-06-17,3
,7011983,-71.97,46.69,2020-06-21,3
,7011983,-71.97,46.69,2020-07-08,3
,7011983,-71.97,46.69,2021-08-20,3
,7011983,-71.97,46.69,2021-08-24,3
,7012040,-71.22,46.83,1992-05-21,3
,7012040,-71.22,46.83,1993-08-25,3
Donnacona,7012071,-71.73,46.68,1990-07-28,3
Donnacona,7012071,-71.73,46.68,1992-05-21,3
Donnacona,7012071,-71.73,46.68,1996-08-05,3
Donnacona,7012071,-71.73,46.68,1997-06-29,4
Donnacona,7012071,-71.73,46.68,1999-06-22,3
Donnacona,7012071,-71.73,46.68,1999-09-03,3
Donnacona,7012071,-71.73,46.68,2001-06-14,3
Donnacona,7012071,-71.73,46.68,2001-07-31,3
Donnacona,7012071,-71.73,46.68,2002-06-30,5
Donnacona,7012071,-71.73,46.68,2002-07-29,3
Donnacona,7012071,-71.73,46.68,2002-08-11,6
Donnacona,7012071,-71.73,46.68,2002-09-08,3
Donnacona,7012071,-71.73,46.68,2003-06-22,6
Drummondville,7022160,-72.48,45.88,1990-07-28,3
Drummondville,7022160,-72.48,45.88,1990-08-03,3
Drummondville,7022160,-72.48,45.88,1991-06-26,3
Drummondville,7022160,-72.48,45.88,1992-05-21,3
Drummondville,7022160,-72.48,45.88,1993-07-09,3
Drummondville,7022160,-72.48,45.88,1994-06-16,3
Drummondville,7022160,-72.48,45.88,1995-06-23,3
Drummondville,7022160,-72.48,45.88,1996-08-05,3
Drummondville,7022160,-72.48,45.88,1997-06-29,4
Drummondville,7022160,-72.48,45.88,1999-06-22,3
Drummondville,7022160,-72.48,45.88,1999-09-02,4
Drummondville,7022160,-72.48,45.88,2001-06-14,3
Drummondville,7022160,-72.48,45.88,2001-08-05,6
Drummondville,7022160,-72.48,45.88,2002-06-30,5
Drummondville,7022160,-72.48,45.88,2002-08-11,6
Drummondville,7022160,-72.48,45.88,2002-09-08,3
Drummondville,7022160,-72.48,45.88,2003-06-23,4
Drummondville,7022160,-72.48,45.88,2005-06-10,4
Drummondville,7022160,-72.48,45.88,2005-07-10,3
Drummondville,7022160,-72.48,45.88,2007-07-26,3
Drummondville,7022160,-72.48,45.88,2009-08-14,5
Drummondville,7022160,-72.48,45.88,2010-05-24,3
Drummondville,7022160,-72.48,45.88,2010-07-05,5
Drummondville,7022160,-72.48,45.88,2010-08-29,4
Drummondville,7022160,-72.48,45.88,2011-07-20,4
Drummondville,7022160,-72.48,45.88,2012-06-20,3
Drummondville,7022160,-72.48,45.88,2012-07-12,4
Drummondville,7022160,-72.48,45.88,2012-07-29,3
Drummondville,7022160,-72.48,45.88,2012-08-02,4
Drummondville,7022160,-72.48,45.88,2013-07-15,3
Drummondville,7022160,-72.48,45.88,2015-07-28,3
Drummondville,7022160,-72.48,45.88,2015-08-17,3
Drummondville,7022160,-72.48,45.88,2016-06-18,3
Drummondville,7022160,-72.48,45.88,2017-09-24,4
Drummondville,7022160,-72.48,45.88,2018-06-30,6
,7012232,-71.3,46.82,1990-07-27,4
,7012232,-71.3,46.82,1992-05-21,3
Duhamel,703BBD2,-75.08,46.02,1990-07-27,4
Duhamel,703BBD2,-75.08,46.02,1991-06-26,3
Duhamel,703BBD2,-75.08,46.02,1991-07-18,3
Duparquet,709BBDH,-79.27,48.52,1991-07-18,3
,7022300,-71.5,45.08,1993-07-06,5
,706KC09,-71.13,48.63,1990-07-27,4
,706KC09,-71.13,48.63,1990-08-03,3
Farnham,7022320,-72.9,45.3,1990-07-28,3
Farnham,7022320,-72.9,45.3,1991-07-18,3
Farnham,7022320,-72.9,45.3,1993-07-06,4
Farnham,7022320,-72.9,45.3,1994-06-16,3
Farnham,7022320,-72.9,45.3,1995-06-23,4
Farnham,7022320,-72.9,45.3,1995-07-04,4
Farnham,7022320,-72.9,45.3,1996-08-05,3
Farnham,7022320,-72.9,45.3,1997-06-09,4
Farnham,7022320,-72.9,45.3,1997-06-28,5
Farnham,7022320,-72.9,45.3,1998-07-14,3
Farnham,7022320,-72.9,45.3,1999-06-22,3
Farnham,7022320,-72.9,45.3,1999-09-02,5
Farnham,7022320,-72.9,45.3,2001-06-13,4
Farnham,7022320,-72.9,45.3,2001-08-07,3
Farnham,7022320,-72.9,45.3,2002-07-01,4
Farnham,7022320,-72.9,45.3,2002-08-11,6
Farnham,7022320,-72.9,45.3,2002-09-08,3
Farnham,7022320,-72.9,45.3,2003-06-23,4
Farnham,7022320,-72.9,45.3,2005-06-11,3
Farnham,7022320,-72.9,45.3,2005-06-25,4
Farnham,7022320,-72.9,45.3,2005-07-10,3
Farnham,7022320,-72.9,45.3,2006-07-14,4
Farnham,7022320,-72.9,45.3,2009-08-14,5
Farnham,7022320,-72.9,45.3,2010-05-24,3
Farnham,7022320,-72.9,45.3,2010-07-05,5
Farnham,7022320,-72.9,45.3,2010-08-29,6
Farnham,7022320,-72.9,45.3,2011-07-20,4
Farnham,7022320,-72.9,45.3,2012-07-12,4
Farnham,7022320,-72.9,45.3,2013-07-14,6
Farnham,7022320,-72.9,45.3,2018-06-30,6
Farnham,7022320,-72.9,45.3,2019-07-03,3
Farnham,7022320,-72.9,45.3,2019-07-19,3
Farnham,7022320,-72.9,45.3,2020-06-17,7
Farnham,7022320,-72.9,45.3,2021-06-06,3
Farnham,7022320,-72.9,45.3,2021-08-10,4
Farnham,7022320,-72.9,45.3,2021-08-20,3
Farnham,7022320,-72.9,45.3,2021-08-24,3
,7062368,-70.83,48.2,1990-07-27,4
,7062368,-70.83,48.2,1992-05-21,3
,7062368,-70.83,48.2,1995-06-28,3
,7062368,-70.83,48.2,1995-07-05,3
,7062368,-70.83,48.2,1995-08-07,5
Fermont,704BC70,-67.08,52.8,1996-07-31,4
,7022375,-73.0,45.8,1990-07-27,4
,7022375,-73.0,45.8,1991-07-18,3
,7022375,-73.0,45.8,1994-06-16,3
,7022375,-73.0,45.8,1996-08-05,3
,7022375,-73.0,45.8,1997-06-29,3
,7022375,-73.0,45.8,1998-07-14,3
,7022375,-73.0,45.8,1999-06-22,3
,7022375,-73.0,45.8,1999-09-02,4
,7022375,-73.0,45.8,2001-06-14,3
,7022375,-73.0,45.8,2001-06-25,3
,7022375,-73.0,45.8,2001-08-05,6
,7022375,-73.0,45.8,2002-07-01,4
,7022375,-73.0,45.8,2002-08-11,4
,7022375,-73.0,45.8,2002-09-08,3
,7022375,-73.0,45.8,2003-06-22,5
,7022375,-73.0,45.8,2005-06-10,4
,7022375,-73.0,45.8,2005-07-10,3
,7022375,-73.0,45.8,2009-08-14,5
,7022375,-73.0,45.8,2010-07-05,5
,7022375,-73.0,45.8,2010-08-29,4
,7022375,-73.0,45.8,2011-07-20,4
,7022375,-73.0,45.8,2012-07-12,4
,7022375,-73.0,45.8,2013-07-14,4
,7022375,-73.0,45.8,2015-08-17,4
,7022375,-73.0,45.8,2017-09-24,4
,7022375,-73.0,45.8,2018-06-30,6
,7022375,-73.0,45.8,2019-07-02,3
,7022375,-73.0,45.8,2020-05-26,4
,7022375,-73.0,45.8,2020-06-17,7
,7022375,-73.0,45.8,2020-07-02,3
,7022375,-73.0,45.8,2021-06-06,3
,7022375,-73.0,45.8,2021-08-20,3
,7022375,-73.0,45.8,2021-08-24,3
,7022375,-73.0,45.8,2022-05-12,3
,705KL75,-64.65,48.93,2001-08-05,3
Forestville,7042378,-69.08,48.73,1995-07-05,3
Forestville,7042378,-69.08,48.73,1995-08-08,3
Forestville,7042378,-69.08,48.73,1996-08-05,3
Fortierville,7022494,-72.05,46.48,1994-06-15,4
Fortierville,7022494,-72.05,46.48,1997-06-29,4
Fortierville,7022494,-72.05,46.48,1999-09-03,3
Fortierville,7022494,-72.05,46.48,2001-06-14,3
Fortierville,7022494,-72.05,46.48,2002-07-01,4
Fortierville,7022494,-72.05,46.48,2002-08-12,5
Fortierville,7022494,-72.05,46.48,2002-09-08,3
Fortierville,7022494,-72.05,46.48,2003-06-22,5
Fortierville,7022494,-72.05,46.48,2009-08-14,5
Fortierville,7022494,-72.05,46.48,2010-07-05,5
Fortierville,7022494,-72.05,46.48,2010-08-29,4
Fortierville,7022494,-72.05,46.48,2011-07-21,3
Fortierville,7022494,-72.05,46.48,2012-07-13,3
Fortierville,7022494,-72.05,46.48,2013-07-14,4
Fortierville,7022494,-72.05,46.48,2015-08-17,4
Fortierville,7022494,-72.05,46.48,2018-07-02,4
Fortierville,7022494,-72.05,46.48,2019-07-03,3
Fortierville,7022494,-72.05,46.48,2020-05-26,4
Fortierville,7022494,-72.05,46.48,2020-06-17,7
Fortierville,7022494,-72.05,46.48,2021-08-20,3
Fortierville,7022494,-72.05,46.48,2021-08-24,3
Frelighsburg,7022579,-72.85,45.03,1998-07-14,3
Frelighsburg,7022579,-72.85,45.03,1999-09-02,3
Frelighsburg,7022579,-72.85,45.03,2001-06-14,3
Frelighsburg,7022579,-72.85,45.03,2001-08-05,5
Frelighsburg,7022579,-72.85,45.03,2002-07-01,4
Frelighsburg,7022579,-72.85,45.03,2002-08-11,4
Frelighsburg,7022579,-72.85,45.03,2005-06-25,4
Frelighsburg,7022579,-72.85,45.03,2010-07-05,5
Frelighsburg,7022579,-72.85,45.03,2010-08-31,4
Frelighsburg,7022579,-72.85,45.03,2011-07-20,4
Frelighsburg,7022579,-72.85,45.03,2020-06-20,4
Frelighsburg,7022579,-72.85,45.03,2021-08-10,4
Frelighsburg,7022579,-72.85,45.03,2021-08-24,3
,7022596,-71.38,45.83,1990-07-27,4
Gaspé,7052601,-64.48,48.78,2016-06-26,3
Gaspé,7052601,-64.48,48.78,2018-08-13,3
Gaspé,7052605,-64.48,48.78,1995-07-06,3
Gaspé,7052605,-64.48,48.78,2001-08-05,3
Gaspé,7052605,-64.48,48.78,2007-06-15,3
Gaspé,7052605,-64.48,48.78,2009-08-13,3
,7022720,-72.23,45.13,1998-07-14,3
,7022720,-72.23,45.13,2001-06-14,3
,7022720,-72.23,45.13,2002-08-12,3
,7022720,-72.23,45.13,2002-09-08,3
,7022720,-72.23,45.13,2003-06-23,4
,7022720,-72.23,45.13,2005-06-25,4
,7022720,-72.23,45.13,2010-07-05,5
,7022720,-72.23,45.13,2010-08-31,4
,7022720,-72.23,45.13,2018-06-30,6
Granby,7022802,-72.77,45.37,2018-06-30,6
Granby,7022802,-72.77,45.37,2019-07-03,3
Granby,7022802,-72.77,45.37,2020-06-18,6
Granby,7022802,-72.77,45.37,2021-08-24,3
Granby,7022802,-72.77,45.37,2022-05-12,3
Granby,7022800,-72.72,45.38,1990-07-28,3
Granby,7022800,-72.72,45.38,1991-07-18,3
Granby,7022800,-72.72,45.38,1994-06-16,3
Granby,7022800,-72.72,45.38,2001-06-14,3
Granby,7022800,-72.72,45.38,2001-08-07,3
Granby,7022800,-72.72,45.38,2002-07-01,4
Granby,7022800,-72.72,45.38,2002-08-12,5
Granby,7022800,-72.72,45.38,2002-09-08,3
Granby,7022800,-72.72,45.38,2003-06-23,4
Granby,7022800,-72.72,45.38,2005-06-11,3
Granby,7022800,-72.72,45.38,2006-07-14,4
Granby,7022800,-72.72,45.38,2009-08-16,3
Granby,7022800,-72.72,45.38,2010-07-05,5
Granby,7022800,-72.72,45.38,2010-08-31,4
Granby,7022800,-72.72,45.38,2011-07-20,4
Granby,7022800,-72.72,45.38,2012-07-12,4
Granby,7022800,-72.72,45.38,2013-07-14,4
Granby,7022800,-72.72,45.38,2015-08-17,3
Granby,7022800,-72.72,45.38,2018-06-30,6
Granby,7022800,-72.72,45.38,2019-07-03,3
Granby,7022800,-72.72,45.38,2019-07-19,3
Granby,7022800,-72.72,45.38,2020-06-18,6
Granby,7022800,-72.72,45.38,2021-06-06,3
Granby,7022800,-72.72,45.38,2021-06-27,3
Granby,7022800,-72.72,45.38,2021-08-09,5
Granby,7022800,-72.72,45.38,2021-08-24,3
,7072816,-72.93,47.1,1990-07-26,5
,7072816,-72.93,47.1,1991-06-26,3
,7072816,-72.93,47.1,1991-07-18,3
,7072816,-72.93,47.1,1992-05-21,3
,7072816,-72.93,47.1,1993-08-25,3
,7072816,-72.93,47.1,1995-06-23,3
,7072816,-72.93,47.1,1995-08-08,3
,7072816,-72.93,47.1,1996-08-05,3
,7072816,-72.93,47.1,1997-06-28,5
,7072816,-72.93,47.1,1998-07-14,3
,7072816,-72.93,47.1,1999-09-01,5
,7072816,-72.93,47.1,2001-06-14,3
,7072816,-72.93,47.1,2001-07-31,3
,7072816,-72.93,47.1,2002-06-30,5
,7072816,-72.93,47.1,2002-08-11,4
,7072816,-72.93,47.1,2002-09-07,4
,7072816,-72.93,47.1,2003-06-21,7
,7072816,-72.93,47.1,2005-07-10,4
,7072816,-72.93,47.1,2005-07-16,4
,7072816,-72.93,47.1,2007-07-24,4
,7072816,-72.93,47.1,2009-06-23,3
,7072816,-72.93,47.1,2009-08-13,3
,7072816,-72.93,47.1,2010-05-24,3
,7072816,-72.93,47.1,2010-07-05,4
,7072816,-72.93,47.1,2010-08-29,4
,7072816,-72.93,47.1,2011-07-20,3
,7072816,-72.93,47.1,2012-07-12,3
,7072816,-72.93,47.1,2013-07-04,3
,7042840,-69.52,48.25,2010-08-29,3
Harrington,7032997,-74.63,45.85,1990-07-27,4
Harrington,7032997,-74.63,45.85,1991-06-26,3
Hemmingford,7023075,-73.72,45.07,1991-06-25,4
Hemmingford,7023075,-73.72,45.07,1991-07-16,5
Hemmingford,7023075,-73.72,45.07,1991-08-13,3
Hemmingford,7023075,-73.72,45.07,1991-08-26,5
Hemmingford,7023075,-73.72,45.07,1992-05-21,3
Hemmingford,7023075,-73.72,45.07,1993-07-05,3
Hemmingford,7023075,-73.72,45.07,1994-06-15,4
Hemmingford,7023075,-73.72,45.07,1994-07-20,3
Hemmingford,7023075,-73.72,45.07,1995-06-23,3
Hemmingford,7023075,-73.72,45.07,1996-08-05,3
Hemmingford,7023075,-73.72,45.07,1997-06-28,4
Hemmingford,7023075,-73.72,45.07,1998-07-14,3
Hemmingford,7023075,-73.72,45.07,1999-05-30,3
Hemmingford,7023075,-73.72,45.07,1999-06-12,3
Hemmingford,7023075,-73.72,45.07,1999-06-22,3
Hemmingford,7023075,-73.72,45.07,1999-07-15,3
Hemmingford,7023075,-73.72,45.07,1999-09-01,5
Hemmingford,7023075,-73.72,45.07,2001-06-13,4
Hemmingford,7023075,-73.72,45.07,2001-07-21,4
Hemmingford,7023075,-73.72,45.07,2001-08-01,3
Hemmingford,7023075,-73.72,45.07,2001-08-05,6
Hemmingford,7023075,-73.72,45.07,2002-06-30,5
Hemmingford,7023075,-73.72,45.07,2002-08-11,6
Hemmingford,7023075,-73.72,45.07,2002-09-07,4
Hemmingford,7023075,-73.72,45.07,2003-06-23,4
Hemmingford,7023075,-73.72,45.07,2003-07-03,3
Hemmingford,7023075,-73.72,45.07,2005-06-10,4
Hemmingford,7023075,-73.72,45.07,2005-06-24,5
Hemmingford,7023075,-73.72,45.07,2005-07-10,4
Hemmingford,7023075,-73.72,45.07,2005-08-08,3
Hemmingford,7023075,-73.72,45.07,2009-08-14,5
Hemmingford,7023075,-73.72,45.07,2010-07-04,5
Hemmingford,7023075,-73.72,45.07,2010-08-29,6
Hemmingford,7023075,-73.72,45.07,2011-07-03,3
Hemmingford,7023075,-73.72,45.07,2011-07-20,4
Hemmingford,7023075,-73.72,45.07,2012-07-12,4
Hemmingford,7023075,-73.72,45.07,2013-07-15,5
Hemmingford,7023075,-73.72,45.07,2014-06-29,3
Hemmingford,7023075,-73.72,45.07,2015-07-27,3
Hemmingford,7023075,-73.72,45.07,2015-08-18,3
Hemmingford,7023075,-73.72,45.07,2016-06-18,3
Hemmingford,7023075,-73.72,45.07,2016-06-25,3
Hemmingford,7023075,-73.72,45.07,2016-08-03,3
Hemmingford,7023075,-73.72,45.07,2017-09-24,4
Hemmingford,7023075,-73.72,45.07,2018-06-30,6
Hemmingford,7023075,-73.72,45.07,2019-07-03,3
Hemmingford,7023075,-73.72,45.07,2019-07-26,5
Hemmingford,7023075,-73.72,45.07,2020-06-17,7
Hemmingford,7023075,-73.72,45.07,2020-07-05,6
Hemmingford,7023075,-73.72,45.07,2020-07-18,3
Hemmingford,7023075,-73.72,45.07,2020-07-24,5
Hemmingford,7023075,-73.72,45.07,2021-06-06,4
Hemmingford,7023075,-73.72,45.07,2021-06-27,4
Hemmingford,7023075,-73.72,45.07,2021-08-09,5
Hemmingford,7023075,-73.72,45.07,2021-08-20,7
Hemmingford,7023075,-73.72,45.07,2022-05-12,3
,7063090,-72.6,49.07,1990-07-27,4
,7063090,-72.6,49.07,1995-06-28,3
,7063090,-72.6,49.07,1995-07-05,3
,7063090,-72.6,49.07,1995-08-07,4
,7063090,-72.6,49.07,1996-06-10,3
,7063090,-72.6,49.07,1996-08-05,3
,7063090,-72.6,49.07,1999-06-11,3
Hérouxville,7013100,-72.6,46.67,1990-07-26,5
Hérouxville,7013100,-72.6,46.67,1998-07-14,3
Hérouxville,7013100,-72.6,46.67,1999-09-02,3
Hérouxville,7013100,-72.6,46.67,2001-06-14,3
Hérouxville,7013100,-72.6,46.67,2002-07-01,4
Hérouxville,7013100,-72.6,46.67,2002-08-12,3
Hérouxville,7013100,-72.6,46.67,2002-09-08,3
Hérouxville,7013100,-72.6,46.67,2003-06-22,5
Hérouxville,7013100,-72.6,46.67,2005-07-10,3
Hérouxville,7013100,-72.6,46.67,2010-05-24,3
Hérouxville,7013100,-72.6,46.67,2010-07-05,5
Hérouxville,7013100,-72.6,46.67,2011-07-20,4
Hérouxville,7013100,-72.6,46.67,2012-06-20,3
Hérouxville,7013100,-72.6,46.67,2012-07-12,4
Hérouxville,7013100,-72.6,46.67,2013-07-15,3
Hérouxville,7013100,-72.6,46.67,2017-09-24,3
Hérouxville,7013100,-72.6,46.67,2018-07-02,4
Hérouxville,7013100,-72.6,46.67,2019-07-28,3
Hérouxville,7013100,-72.6,46.67,2020-05-26,4
Hérouxville,7013100,-72.6,46.67,2020-06-17,7
Hérouxville,7013100,-72.6,46.67,2020-07-07,4
,7033121,-75.65,45.84,2001-08-05,5
,7033121,-75.65,45.84,2002-07-01,3
,7033121,-75.65,45.84,2002-08-10,5
,7033121,-75.65,45.84,2002-09-07,4
,7033121,-75.65,45.84,2003-06-22,5
,7033121,-75.65,45.84,2003-08-13,3
,7033121,-75.65,45.84,2005-07-10,3
,7033121,-75.65,45.84,2010-07-03,6
,7033121,-75.65,45.84,2010-08-30,3
,7033121,-75.65,45.84,2012-07-12,4
,7033121,-75.65,45.84,2013-07-14,4
,7033121,-75.65,45.84,2016-06-18,3
,7033121,-75.65,45.84,2018-06-30,6
,7033121,-75.65,45.84,2020-06-18,5
,7033121,-75.65,45.84,2020-07-07,4
,7033121,-75.65,45.84,2021-06-06,3
,7033121,-75.65,45.84,2021-08-20,3
Honfleur,7053140,-70.85,46.68,1991-07-19,3
Honfleur,7053140,-70.85,46.68,2003-06-24,4
Huntingdon,7023240,-74.17,45.05,1990-07-26,5
Huntingdon,7023240,-74.17,45.05,1990-08-26,3
Huntingdon,7023240,-74.17,45.05,1998-05-15,3
Huntingdon,7023240,-74.17,45.05,1998-06-20,3
Huntingdon,7023240,-74.17,45.05,1998-07-14,4
Huntingdon,7023240,-74.17,45.05,1999-05-29,4
Huntingdon,7023240,-74.17,45.05,1999-06-11,4
Huntingdon,7023240,-74.17,45.05,1999-06-22,3
Huntingdon,7023240,-74.17,45.05,1999-07-04,3
Huntingdon,7023240,-74.17,45.05,1999-07-21,3
Huntingdon,7023240,-74.17,45.05,1999-07-29,3
